"<ID|readonly|
noverify>";"<English>";
"md_452_mystere_2c_preproduction_1";"M.D.452 Mystère IIC (Preserie)";;
"md_452_mystere_2c_preproduction_2";"M.D.452 IIC";;

"md_454_mystere_4a_shop";"M.D.454 Mystère IVA";;
"md_454_mystere_4a_0";"Société des Avions Marcel Dassault | M.D.454 Mystère IVA";;
"md_454_mystere_4a_1";"M.D.454 Mystère IVA";;
"md_454_mystere_4a_2";"M.D.454 IVA";;

"md_460_shop";"M.D.460 Super Mystère B2";;
"md_460_0";"Société des Avions Marcel Dassault | M.D.460 Super Mystère B2";;
"md_460_1";"M.D.460 Super Mystère B2";;
"md_460_2";"M.D.460 SMB2";;

"md_460_yt_cup_2019_shop";"␙M.D.460 Super Mystère B2";;
"md_460_yt_cup_2019_0";"␙Société des Avions Marcel Dassault | M.D.460 Super Mystère B2";;
"md_460_yt_cup_2019_1";"␙M.D.460 Super Mystère B2";;
"md_460_yt_cup_2019_2";"␙M.D.460 SMB2";;

"f-86k_late_shop";"⚜F-86K Sabre";;
"f-86k_late_0";"⚜North American Aviation | F-86K Sabre";;
"f-86k_late_1";"⚜F-86K Sabre";;
"f-86k_late_2";"⚜F-86K";;

"alpha_jet_e_shop";"⚜Alpha Jet E";;
"alpha_jet_e_0";"⚜Dassault/Dornier | Alpha Jet E";;
"alpha_jet_e_1";"⚜Alpha Jet E";;
"alpha_jet_e_2";"⚜Alpha Jet E";;

"f-84g_france_shop";"⚜F-84G-26 Thunderjet";;
"f-84g_france_0";"⚜Republic Aviation Corporation | F-84G-26 Thunderjet | Block 26";;
"f-84g_france_1";"⚜F-84G-26 Thunderjet";;
"f-84g_france_2";"⚜F-84G-26";;

"f-84f_france_shop";"⚜F-84F Thunderstreak";;
"f-84f_france_0";"⚜Republic Aviation Corporation | F-84F Thunderstreak";;
"f-84f_france_1";"⚜F-84F Thunderstreak";;
"f-84f_france_2";"⚜F-84F";;

"f-100d_france_shop";"⚜F-100D Super Sabre";;
"f-100d_france_0";"⚜North American Aviation | F-100D Super Sabre";;
"f-100d_france_1";"⚜F-100D Super Sabre";;
"f-100d_france_2";"⚜F-100D";;

"so_4050_vautour_2a_shop";"S.O.4050 Vautour IIA";;
"so_4050_vautour_2a_0";"Société Nationale des Constructions Aéronautiques du Sud-Ouest (SNCASO) | S.O.4050 Vautour IIA";;
"so_4050_vautour_2a_1";"S.O.4050 Vautour IIA";;
"so_4050_vautour_2a_2";"S.O.4050 IIA";;

"so_4050_vautour_2a_iaf_shop";"S.O.4050 Vautour IIA IDF/AF";;
"so_4050_vautour_2a_iaf_0";"Société Nationale des Constructions Aéronautiques du Sud-Ouest (SNCASO) | S.O.4050 Vautour IIA IDF/AF";;
"so_4050_vautour_2a_iaf_1";"S.O.4050 Vautour IIA IDF/AF";;
"so_4050_vautour_2a_iaf_2";"Vautour IIA";;

"so_4050_vautour_2b_shop";"S.O.4050 Vautour IIB";;
"so_4050_vautour_2b_0";"Société Nationale des Constructions Aéronautiques du Sud-Ouest (SNCASO) | S.O.4050 Vautour IIB";;
"so_4050_vautour_2b_1";"S.O.4050 Vautour IIB";;
"so_4050_vautour_2b_2";"S.O.4050 IIB";;

"hunter_f6_holland_shop";"◘Hunter F.6";;
"hunter_f6_holland_0";"◘Hawker Aircraft, Ltd. | Hunter | Fighter, Mk.6";;
"hunter_f6_holland_1";"◘Hunter F.6";;
"hunter_f6_holland_2";"◘Hunter F.6";;

"mirage_milan_shop";"Milan S 01";;
"mirage_milan_0";"Société des Avions Marcel Dassault | Milan S 01";;
"mirage_milan_1";"Milan S 01";;
"mirage_milan_2";"Milan";;

"etndard_4m_shop";"Etendard IVM";;
"etndard_4m_0";"Société des Avions Marcel Dassault | Etendard IVM";;
"etndard_4m_1";"Etendard IVM";;
"etndard_4m_2";"Etendard";;

"mirage_3c_shop";"Mirage III C";;
"mirage_3c_0";"Société des Avions Marcel Dassault | Mirage III C";;
"mirage_3c_1";"Mirage III C";;
"mirage_3c_2";"Mirage III C";;

"mirage_3e_shop";"Mirage III E";;
"mirage_3e_0";"Société des Avions Marcel Dassault | Mirage III E";;
"mirage_3e_1";"Mirage III E";;
"mirage_3e_2";"Mirage III E";;

"f-8e_fn_shop";"⚜F-8E(FN) Crusader II";;
"f-8e_fn_0";"⚜Chance Vought Corporation | F-8E(FN) Crusader II";;
"f-8e_fn_1";"⚜F-8E(FN) Crusader II";;
"f-8e_fn_2";"⚜F-8E(FN)";;

"mirage_5f_shop";"Mirage 5 F";;
"mirage_5f_0";"Société des Avions Marcel Dassault | Mirage 5 F";;
"mirage_5f_1";"Mirage 5 F";;
"mirage_5f_2";"Mirage 5 F";;

"mirage_5ba_shop";"▄Mirage 5 BA";;
"mirage_5ba_0";"▄Sociétés Anonyme Belge de Constructions Aéronautiques (SABCA) | Mirage 5 BA";;
"mirage_5ba_1";"▄Mirage 5 BA";;
"mirage_5ba_2";"▄Mirage 5 BA";;

"super_etendard_97_shop";"Super Etendard Modernisé (1997)";;
"super_etendard_97_0";"Société des Avions Marcel Dassault-Breguet | Super Etendard Modernisé (1997)";;
"super_etendard_97_1";"Super Etendard Modernisé (1997)";;
"super_etendard_97_2";"Super Etendard";;

"jaguar_a_shop";"⚜Jaguar A";;
"jaguar_a_0";"⚜Société Européenne de Production de l'avion Ecole de Combat et d'Appui Tactique (SEPECAT) | Jaguar A";;
"jaguar_a_1";"⚜Jaguar A";;
"jaguar_a_2";"⚜Jaguar A";;

"jaguar_e_shop";"⚜Jaguar E";;
"jaguar_e_0";"⚜Société Européenne de Production de l'avion Ecole de Combat et d'Appui Tactique (SEPECAT) | Jaguar E";;
"jaguar_e_1";"⚜Jaguar E";;
"jaguar_e_2";"⚜Jaguar E";;

"f-104g_belgium_shop";"▄F-104G Starfighter";;
"f-104g_belgium_0";"▄Sociétés Anonyme Belge de Constructions Aéronautiques (SABCA) | F-104G Starfighter";;
"f-104g_belgium_1";"▄F-104G Starfighter";;
"f-104g_belgium_2";"▄F-104G";;

"mirage_f1c_200_shop";"Mirage F1 C-200";;
"mirage_f1c_200_0";"Société des Avions Marcel Dassault | Mirage F1 C-200";;
"mirage_f1c_200_1";"Mirage F1 C-200";;
"mirage_f1c_200_2";"Mirage F1 C-200";;

"mirage_f1c_shop";"Mirage F1 C";;
"mirage_f1c_0";"Société des Avions Marcel Dassault | Mirage F1 C";;
"mirage_f1c_1";"Mirage F1 C";;
"mirage_f1c_2";"Mirage F1 C";;

"mirage_f1ct_shop";"Mirage F1 CT";;
"mirage_f1ct_0";"Société des Avions Marcel Dassault | Mirage F1 CT";;
"mirage_f1ct_1";"Mirage F1 CT";;
"mirage_f1ct_2";"Mirage F1 CT";;

"mirage_2000c_s4_shop";"Mirage 2000 C-S4";;
"mirage_2000c_s4_0";"Société des Avions Marcel Dassault | Mirage 2000 C-S4";;
"mirage_2000c_s4_1";"Mirage 2000 C-S4";;
"mirage_2000c_s4_2";"Mirage 2000 C-S4";;

"mirage_2000c_s5_shop";"Mirage 2000 C-S5";;
"mirage_2000c_s5_0";"Société des Avions Marcel Dassault | Mirage 2000 C-S5";;
"mirage_2000c_s5_1";"Mirage 2000 C-S5";;
"mirage_2000c_s5_2";"Mirage 2000 C-S5";;

"f_16a_block_15_belgium_shop";"▄F-16A-15OCU Viper";;
"f_16a_block_15_belgium_0";"▄Sociétés Anonyme Belge de Constructions Aéronautiques (SABCA) | F-16A-15 Viper | Block 15 | Operational Capability Upgrade (1988)";;
"f_16a_block_15_belgium_1";"▄F-16A-15OCU Viper";;
"f_16a_block_15_belgium_2";"▄F-16A-15OCU";;

"f_16am_block_15_mlu_belgium_shop";"▄F-16AM-15 Viper";;
"f_16am_block_15_mlu_belgium_0";"▄Sociétés Anonyme Belge de Constructions Aéronautiques (SABCA) | F-16AM-15 Viper | Block 15 | Mid-Life Update (2000)";;
"f_16am_block_15_mlu_belgium_1";"▄F-16AM-15 Viper";;
"f_16am_block_15_mlu_belgium_2";"▄F-16AM-15";;

"mirage_2000_5f_shop";"Mirage 2000-5F";;
"mirage_2000_5f_0";"Société des Avions Marcel Dassault | Mirage 2000-5F";;
"mirage_2000_5f_1";"Mirage 2000-5F";;
"mirage_2000_5f_2";"Mirage 2000-5F";;

"mirage_2000_5f_missile_test_shop";"Mirage 2000-5F";;
"mirage_2000_5f_missile_test_0";"Dassault Aviation SA | Mirage 2000-5F";;
"mirage_2000_5f_missile_test_1";"Mirage 2000-5F";;
"mirage_2000_5f_missile_test_2";"Mirage 2000-5F";;

"mirage_2000d_r1_shop";"Mirage 2000 D-R1";;
"mirage_2000d_r1_0";"Dassault Aviation SA | Mirage 2000 D-R1";;
"mirage_2000d_r1_1";"Mirage 2000 D-R1";;
"mirage_2000d_r1_2";"Mirage 2000 D-R1";;

"mirage_2000d_rmv_shop";"Mirage 2000 D-RMV";;
"mirage_2000d_rmv_0";"Dassault Aviation SA | Mirage 2000 D Rénovation Mi-Vie";;
"mirage_2000d_rmv_1";"Mirage 2000 D-RMV";;
"mirage_2000d_rmv_2";"Mirage 2000 D-RMV";;

"mirage_4000_shop";"Mirage 4000";;
"mirage_4000_0";"Société des Avions Marcel Dassault | Mirage 4000";;
"mirage_4000_1";"Mirage 4000";;
"mirage_4000_2";"Mirage 4000";;

"rafale_c_f3_shop";"Rafale C F3-R";;
"rafale_c_f3_0";"Dassault Aviation SA | Rafale Chasseur F3-R";;
"rafale_c_f3_1";"Rafale C F3-R";;
"rafale_c_f3_2";"Rafale C F3-R";;

"nf_5a_netherlands_shop";"◘NF-5A Freedom Fighter";;
"nf_5a_netherlands_0";"◘Canadair, Ltd. | NF-5A Freedom Fighter";;
"nf_5a_netherlands_1";"◘NF-5A Freedom Fighter";;
"nf_5a_netherlands_2";"◘NF-5A";;

"shop/group/md_452_group";"M.D.452 Mystere II";;
"shop/group/md_454_group";"Mystère/Super Mystère";;
"shop/group/so_4050_vautour_group";"S.O.4050 Vautour II";;
"shop/group/mirage_3_group";"Mirage III";;
