"<ID|readonly|
noverify>";"<English>";
"tornado_f3_late_0";"▄Panavia GmbH Tornado | Fighter, Mk.3 (2003)";;
"tornado_f3_late_1";"▄Tornado F.3 (2003)";;
"tornado_f3_late_2";"▄Tornado F.3 (2003)";;

"mig-21_bison_shop";"☸MiG-21UPG Bison";;
"mig-21_bison_0";"☸Hindustan Aeronautics Ltd. MiG-21UPG Bison";;
"mig-21_bison_1";"☸MiG-21UPG Bison";;
"mig-21_bison_2";"☸MiG-21UPG";;

"shop/group/meteor3_group";"Meteor F.3";;
"shop/group/meteor4_group";"Meteor F.4";;
"shop/group/blenheim_group";"Blenheim/Beaufort";;
"shop/group/spitfire_mk1_group";"Spitfire (1938-1939)";;
"shop/group/sunderland_group";"Sunderland";;
"shop/group/beaufighter_group";"Beaufighter";;
"shop/group/spitfire_mk5b_group";"Spitfire Mk Vb";;
"shop/group/wellington_late_group";"Wellington (1942)";;
"shop/group/spitfire_mk5c_group";"Spitfire Mk Vc";;
"shop/group/brigand_group";"Brigand/Whirlwind";;
"shop/group/stirling_group";"Stirling";;
"shop/group/spitfire_mk9e_group";"Spitfire (1943-1947)";;
"shop/group/lincoln_group";"Lincoln/Shackleton";;
"shop/group/canberra_group";"Canberra B";;
"shop/group/sea_hawk_group";"Sea Hawk/Sea Venom";;
"shop/group/hurricane_group";"Hurricane";;
"shop/group/firefly_group";"Firefly";;
"shop/group/seafire_group";"Seafire";;
"shop/group/spitfire_griffon_group";"Spitfire F.22/24";;
