"<ID|readonly|
noverify>";"<English>";
"f-86_cl_13_mk4_italy_0";"⛨Canadair, Ltd. | CL-13 Mk.4 Sabre ";;
"f-86_cl_13_mk4_italy_1";"⛨CL-13 Mk.4 Sabre";;
"f-86_cl_13_mk4_italy_2";"⛨CL-13 Mk.4";;

"f-86k_late_italy_shop";"⛨F-86K Sabre";;
"f-86k_late_italy_0";"⛨North American Aviation | F-86K Sabre";;
"f-86k_late_italy_1";"⛨F-86K Sabre";;
"f-86k_late_italy_2";"⛨F-86K";;

"sagittario_2_shop";"Sagittario 2";;
"sagittario_2_0";"Costruzioni Aeronautiche e Ferroviarie (AerFer) | Sagittario 2";;
"sagittario_2_1";"Sagittario 2";;
"sagittario_2_2";"Sagittario 2";;

"ariete_shop";"Ariete";;
"ariete_0";"Costruzioni Aeronautiche e Ferroviarie (AerFer) | Ariete";;
"ariete_1";"Ariete";;
"ariete_2";"Ariete";;

"iar_93b_shop";"IAR-93B Vultur";;
"iar_93b_0";"Avioane Craiova S.A. | IAR-93B Vultur";;
"iar_93b_1";"IAR-93B Vultur";;
"iar_93b_2";"IAR-93B";;

"fiat_g91_y_shop";"G.91Y Yankee";;
"fiat_g91_y_0";"Fiat Aviazone | G.91Y Yankee";;
"fiat_g91_y_1";"G.91Y Yankee";;
"fiat_g91_y_2";"G.91Y";;

"fiat_g91_ys_shop";"G.91YS Yankee";;
"fiat_g91_ys_0";"Fiat Aviazone | G.91YS Yankee";;
"fiat_g91_ys_1";"G.91YS Yankee";;
"fiat_g91_ys_2";"G.91YS";;

"f-104g_italy_shop";"⛨F-104G Starfighter";;
"f-104g_italy_0";"⛨Fiat Aviazone | F-104G Starfighter";;
"f-104g_italy_1";"⛨F-104G Starfighter";;
"f-104g_italy_2";"⛨F-104G";;

"f-104s_cb_shop";"▄F-104S/CB Starfighter";;
"f-104s_cb_0";"▄Aeritalia | F-104S Starfighter | Caccia Bombardiere";;
"f-104s_cb_1";"▄F-104S/CB Starfighter";;
"f-104s_cb_2";"▄F-104S/CB";;

"f-104s_shop";"⛨F-104S/CI Starfighter";;
"f-104s_0";"⛨Aeritalia | F-104S Starfighter | Caccia Intercettore";;
"f-104s_1";"⛨F-104S/CI Starfighter";;
"f-104s_2";"⛨F-104S/CI";;

"amx_shop";"A-11 Ghibli";;
"amx_0";"AMX International, Ltd. | A-11 Ghibli";;
"amx_1";"A-11 Ghibli";;
"amx_2";"A-11";;

"amx_a_1a_brazil_shop";"◡A-1A Ghibli";;
"amx_a_1a_brazil_0";"◡Embraer S.A. | A-1A Ghibli";;
"amx_a_1a_brazil_1";"◡A-1A Ghibli";;
"amx_a_1a_brazil_2";"◡A-1A";;

"su_22m3_hungary_shop";"◔Su-22M3 Fitter-G";;
"su_22m3_hungary_0";"◔OKB-51 ""Sukhoi"" | Su-22M3 Fitter-G";;
"su_22m3_hungary_1";"◔Su-22M3 Fitter-G";;
"su_22m3_hungary_2";"◔Su-22M3";;

"mig-21_mf_hungary_shop";"◔MiG-21MF Fishbed-J";;
"mig-21_mf_hungary_0";"◔OKB-155 ""Mikoyan i Gurevich"" | MiG-21MF Fishbed-J | Product 96F";;
"mig-21_mf_hungary_1";"◔MiG-21MF Fishbed-J";;
"mig-21_mf_hungary_2";"◔MiG-21MF";;

"mig-21_bis_sau_hungary_shop";"◔MiG-21bis Fishbed-N";;
"mig-21_bis_sau_hungary_0";"◔OKB-155 ""Mikoyan i Gurevich"" | MiG-21bis Fishbed-N | Product 75B";;
"mig-21_bis_sau_hungary_1";"◔MiG-21bis Fishbed-N";;
"mig-21_bis_sau_hungary_2";"◔MiG-21bis";;

"mig_23mf_hungary_shop";"◔MiG-23MF Flogger-B";;
"mig_23mf_hungary_0";"◔OKB-155 ""Mikoyan i Gurevich"" | MiG-23MF Flogger-B | Product 23-11M";;
"mig_23mf_hungary_1";"◔MiG-23MF Flogger-B";;
"mig_23mf_hungary_2";"◔MiG-23MF";;

"f-104s_asa_shop";"⛨F-104S-ASA Starfighter";;
"f-104s_asa_0";"⛨Aeritalia | F-104S Starfighter | Aggiornamento Sistemi d'Arma";;
"f-104s_asa_1";"⛨F-104S-ASA Starfighter";;
"f-104s_asa_2";"⛨F-104S-ASA";;

"f_16a_block_15_adf_italy_shop";"⛨F-16A-15ADF Fighting Falcon";;
"f_16a_block_15_adf_italy_0";"⛨General Dynamics Corporation | F-16A-15 Fighting Falcon | Block 15, Air Defense Fighter";;
"f_16a_block_15_adf_italy_1";"⛨F-16A-15ADF Fighting Falcon";;
"f_16a_block_15_adf_italy_2";"⛨F-16A-15ADF";;

"mig_29_9_12b_hungary_shop";"◔MiG-29A Fulcrum-A";;
"mig_29_9_12b_hungary_0";"◔OKB-155 ""Mikoyan"" | MiG-29A Fulcrum-A | Product 9.12B";;
"mig_29_9_12b_hungary_1";"◔MiG-29A Fulcrum-A";;
"mig_29_9_12b_hungary_2";"◔MiG-29A";;

"tornado_ids_it_shop";"⛨A-200 Tornado IDS (1982)";;
"tornado_ids_it_0";"⛨Panavia Aircraft GmbH | A-200 Tornado | Interdictor/Strike (1982)";;
"tornado_ids_it_1";"⛨A-200 Tornado IDS (1982)";;
"tornado_ids_it_2";"⛨A-200 (1982)";;

"tornado_ids_it_mod95_shop";"⛨A-200 Tornado IDS (1995)";;
"tornado_ids_it_mod95_0";"⛨Panavia Aircraft GmbH | A-200 Tornado | Interdictor/Strike (1995)";;
"tornado_ids_it_mod95_1";"⛨A-200 Tornado IDS (1995)";;
"tornado_ids_it_mod95_2";"⛨A-200 (1995)";;

"tornado_ids_it_ret8_shop";"⛨A-200 Tornado IDS MLU (RET8)";;
"tornado_ids_it_ret8_0";"⛨Panavia Aircraft GmbH | A-200 Tornado | Interdictor/Strike, Mid-Life Update (Retro Enabling Task 8)";;
"tornado_ids_it_ret8_1";"⛨A-200 Tornado IDS MLU (RET8)";;
"tornado_ids_it_ret8_2";"⛨A-200 MLU (RET8)";;

"av_8b_plus_italy_shop";"⛨AV-8B+ Harrier II";;
"av_8b_plus_italy_0";"⛨McDonnell Douglas Corporation | AV-8B+ Harrier II";;
"av_8b_plus_italy_1";"⛨AV-8B+ Harrier II";;
"av_8b_plus_italy_2";"⛨AV-8B+";;

"tornado_adv_shop";"⛨Tornado ADV";;
"tornado_adv_0";"⛨Panavia Aircraft GmbH | Tornado | Air Defense Variant";;
"tornado_adv_1";"⛨Tornado ADV";;
"tornado_adv_2";"⛨Tornado ADV";;

"ef_2000a_shop";"⛨F-2000A-10 Typhoon";;
"ef_2000a_0";"⛨Eurofighter Jagdflugzeug GmbH | F-2000A Typhoon | Tranche 2, Block 10";;
"ef_2000a_1";"⛨F-2000A-10 Typhoon";;
"ef_2000a_2";"⛨F-2000A-10";;

"saab_jas39c_hungary_shop";"◔JAS 39EBS Gripen C";;
"saab_jas39c_hungary_0";"◔Saab AB | JAS 39EBS Gripen C";;
"saab_jas39c_hungary_1";"◔JAS 39EBS Gripen C";;
"saab_jas39c_hungary_2";"◔JAS 39EBS";;

"mig_29_9_12_sniper_shop";"▄MiG-29A Sniper";;
"mig_29_9_12_sniper_0";"▄Aerostar S.A. | MiG-29A Fulcrum-A | DASA/Elbit Sniper Modernization Program (1997)";;
"mig_29_9_12_sniper_1";"▄MiG-29A Sniper";;
"mig_29_9_12_sniper_2";"▄MiG-29A Sniper";;

"shop/group/mig-21_hungary_group";"◔MiG-21 Fishbed";;
"shop/group/fiat_g91_group";"G.91 Gina";;
"shop/group/fiat_g91y_group";"G.91Y Yankee";;
"shop/group/tornado_ids_it_group";"⛨A-200 Tornado IDS";;
